"scenario","germplasm","grain_yield","test_weight","heading_time","plant_height","net_merit"
"MT_GBLUP_22.23","IL2021-44661",102.49804755303,59.0966934667434,132.623377406526,93.9833215528576,624.342158328552
"MT_GBLUP_22.23","IL2021-22411",99.4267938161518,60.1299015072356,133.00127502906,108.034248591317,612.158573324109
"MT_GBLUP_22.23","IL2021-24617",93.6704822239475,59.4144045314125,132.096740694039,95.5169764576363,576.99166729859
"MT_GBLUP_22.23","IL2021-6804",96.8763057372492,60.0059070166966,131.747431709064,102.681601363563,602.703770675443
"MT_GBLUP_22.23","IL2021-1824",98.1092504145512,59.2899461417136,133.625747870201,99.2475687689998,594.150860037667
"MT_GBLUP_22.23","IL2021-6853",94.594751508654,59.2335599640557,131.86922912774,98.6720495858793,582.414917805883
"MT_GBLUP_22.23","IL2021-6841",82.1872878370174,59.1095959287018,131.42395237616,96.4084724389418,509.935710618908
"MT_GBLUP_22.23","IL2021-1805",86.4974804235744,57.9893401393621,131.459905998581,98.6739241347914,527.692061246405
"MT_GBLUP_22.23","IL2021-7473",79.5577078242627,59.4746000565737,132.281645734605,97.5497826258815,491.837714328227
"MT_GBLUP_22.23","IL2021-29622",93.927886692791,61.8711409122286,133.524368292938,97.2033628336529,589.107693257656
"MT_GBLUP_22.23","IL2021-24241",112.906133056461,61.7088363606884,131.980450991166,102.147539040754,713.552990675574
"MT_GBLUP_22.23","IL2021-15934",94.3241406352958,61.3784099459958,132.153669371519,95.6438055450174,595.411949328839
"MT_GBLUP_22.23","IL2021-15939",101.72999217406,60.5727337238482,131.76329085917,102.285163684024,636.525670594539
"MT_GBLUP_22.23","IL2021-14749",93.8095369248882,61.5241230214939,133.229334815483,97.3714224374352,587.401107195679
"MT_GBLUP_22.23","IL2021-28811",96.264922388269,60.7414196066285,133.777617680336,95.3295634337675,593.463467212793
"MT_GBLUP_22.23","IL2021-15809",108.307937389531,61.9934801339694,130.579537880218,97.0638992680333,695.37695661921
"MT_GBLUP_22.23","IL2021-29116",103.255190452097,60.5819915690056,131.968064370646,94.1763465719169,644.746143043758
"MT_GBLUP_22.23","IL2021-43415",108.332613928183,60.4113240188667,132.241774096175,101.869225630028,672.636013070068
"MT_GBLUP_22.23","IL2021-13513",100.192565139804,58.0974694180958,132.049229610078,100.004247562423,605.756455704933
"MT_GBLUP_22.23","IL2021-45701",103.856584794039,60.1929073436198,131.724761783751,102.713414721671,646.515066341669
"MT_GBLUP_22.23","IL2021-29465",97.4772891898818,60.4182686650389,132.377999059991,93.3394895645056,606.063790673986
"MT_GBLUP_22.23","IL2021-24129",99.3541845269909,60.4328727399848,131.604053316741,101.118360628361,621.845699580002
"MT_GBLUP_22.23","IL2021-24839",92.8278097396513,59.8484753541811,133.976940905187,95.1943876319831,564.782873601014
"MT_GBLUP_22.23","IL2021-22474",104.491822379087,61.5484458084654,133.721244489211,92.4824954436,650.662024916675
"MT_GBLUP_22.23","IL2021-29337",99.0777955784818,59.6067872985619,131.178509111044,95.2290138690058,615.970887778595
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-52",98.8681734395982,60.7542523315173,134.220525603698,95.2360487264283,606.984607016801
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-53",83.4922307392231,60.4668164463353,136.82354462349,96.1386783826912,496.957709516119
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-58",100.393868362918,62.7441983164608,132.179190835166,99.7903366490073,643.543136437459
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-63",102.908828789743,60.1872188636186,132.991263754454,96.4536555170143,633.737559543959
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-69",92.7079393676603,59.8114193892925,133.880134291128,91.0378173470087,564.320767071857
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-87",98.1876646725333,61.1679607784464,134.57299504152,99.03571744491,604.139082798284
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-92",92.6315111001455,61.2586993450486,134.523749283091,93.8175707326949,571.030530317577
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-121",90.431665429921,61.0635021143287,134.638295997077,94.1640728841648,555.487076308055
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-20",84.4698498345941,59.979165418877,130.941907157762,97.7006118078424,532.088311527733
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-24",89.3626135261712,60.924889451867,131.562228560565,97.4879842962266,564.94460158165
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-27",86.2165890019413,60.898524131717,130.885001733781,94.4177492466586,549.283197329427
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-29",99.0347542612738,59.501838699812,130.584034003343,100.933395529545,618.164753716936
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-37",92.7581606232557,60.4688579489451,131.470875285104,98.1142553619209,582.81003956657
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-38",99.8061662929939,59.9663903698702,130.456668733662,98.5551790884359,627.202575738887
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-54",99.6545100826605,59.6652921053963,130.973154669039,96.2890044620549,621.034234725385
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-59",102.541548349539,60.8592411359686,131.508815418366,99.6876583127792,645.216944131717
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-60",87.0959349191084,60.731864035805,131.773824741929,97.5523480715594,548.58272186703
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-63",102.471011128237,59.6964999861672,130.119903602795,98.184330765526,642.926682109078
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-35",88.4114400691311,59.7542156266079,131.958523535244,93.8465176098025,548.664333568787
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-36",90.227252974806,61.9500157918926,131.123340778226,97.5745690498712,580.050940529295
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-39",95.0525433678254,60.9991412990021,131.321963280863,96.6153701298425,601.598659427474
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-40",89.0805216039323,60.1911892704747,131.650921775524,96.0427016863996,557.502583160464
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-46",98.5837798313455,61.2912415765409,129.90682344278,94.1820793584426,633.314169262937
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-65",90.1751803218196,60.7701238217316,133.686220069979,97.2069430935211,557.059908670211
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-3",109.330836816941,60.5109070351197,131.765169484836,97.773607123671,682.197252638608
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-8",98.4297991766871,61.1187951824886,131.564546273393,97.9122254299205,621.854059554461
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-20",99.5142209170966,61.5272092730373,132.974351006553,95.2084007345457,623.960025944763
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-23",89.6964855152527,61.8160638258725,132.882518913544,94.0652705716381,566.086148501115
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-12",101.024869223386,59.4173695477174,133.138422113064,96.2961279032048,615.304022654111
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-17",109.118887383394,59.632716488191,132.970879985894,100.860294816751,666.583086105799
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-52",91.875495897977,59.5747439464995,131.681905838743,102.108877121107,569.712192529283
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-21",91.9767896516707,62.2550074543912,135.636801050793,94.617228261146,568.195755088217
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-22",98.5622087947041,61.5495975544381,133.353971967656,100.498931682074,616.177472830632
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-23",90.2306368165329,60.8424033751946,133.031747677336,100.068328622237,561.534960207633
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-31",90.070855522514,61.5914915441547,134.564166910073,100.392518677445,557.492723043535
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-43",90.9389591131109,59.4402529586203,135.522985140545,96.212779907853,541.895793359896
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-47",92.1307264520579,59.5613545408151,134.679416142793,99.1730189079174,554.587562593896
"MT_GBLUP_22.23","IL16LCSDH-08-T-2663-21",103.152004258022,60.982326840142,133.038654335069,102.677575206193,641.508455093987
"MT_GBLUP_22.23","IL16LCSDH-08-T-2663-55",103.939702442434,61.897707357694,131.704074340504,101.249496101258,661.307986968838
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-16",104.424531398561,62.6187826922239,133.185911623693,96.8961623134344,662.146191866137
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-18",105.545918475574,61.0637496507664,132.948505037142,99.2484683427529,657.330391660348
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-20",107.945112921573,62.3021497187306,132.791700657502,97.475587027608,683.575261109271
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-23",106.207979980919,62.2536865653875,132.973877951781,97.7805003160122,671.352875871552
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-24",106.340336241996,62.5079648752404,132.495031933384,98.3723970336715,676.983827438848
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-27",107.381944263452,61.3099873115237,133.433793025176,98.4495069108798,668.002543710631
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-28",107.453788325299,62.5703762189194,132.586316731636,96.8605258997845,683.959670311375
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-30",105.103097783211,61.1612783050279,133.334314044703,100.384718500717,653.308996434401
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-36",102.937269858991,62.4667225429008,133.06627623055,98.1932979585008,652.266955811816
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-40",105.544340705794,62.6649646831049,132.724360663969,97.9432255498521,672.078801536738
"MT_GBLUP_22.23","IL16LCSDH-09-T-2664-43",105.22495083171,62.5367686969965,132.946270046389,97.3718528776476,667.778109660239
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-8",86.5006604461222,61.3185750946595,133.426506550645,102.857731921944,539.886088144582
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-19",85.833022299404,60.7876131946863,132.323129421391,97.2923826891742,538.235094959276
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-20",100.163516871205,60.9260099346171,132.387654879959,94.0714130689451,626.381484676638
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-21",102.481200236084,61.7814445028718,131.901880918853,93.1917462385672,650.238028060245
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-22",104.896160886765,60.193957653294,133.613483301598,96.0340971830515,642.381278768163
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-41",105.141622952275,61.0885996952539,131.978352742456,90.2630855956661,660.423846619677
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-42",96.4485554149275,63.2771251928084,130.52000233167,99.3036592846531,632.14233924188
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-52",98.1283656606778,60.3963416148253,134.345055120161,96.7203000773225,598.97732588594
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-54",99.8454454703943,61.5538240904929,132.177052913592,92.5263349226209,630.616296806083
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-69",84.5617384369543,61.6476384094689,131.895605681611,93.8152949275935,538.661811378921
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-70",88.9704250360037,61.4293547093128,131.775081151644,97.0521587659586,564.963392766514
"MT_GBLUP_22.23","IL16LCSDH-10-T-2665-75",83.0667965566194,62.0460456258831,132.703602936895,104.023717251126,527.626451306302
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-207",100.692217232277,61.6437033183052,132.980759692677,102.058674436475,632.116682247677
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-212",103.417672150804,61.4302667975515,132.258493381486,96.4073770979735,651.148213129226
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-216",107.442752490663,61.0435766637256,132.168597320546,96.4524790439042,673.074715575774
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-225",100.744446463201,61.4107911821237,131.544542289102,97.5532126707892,638.495006607733
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-231",87.0173250168073,62.1103592752814,132.948561391978,98.7036045789332,551.21088412638
"MT_GBLUP_22.23","IL16LCSDH-04-T-2659-232",99.4106368801845,60.2759230310673,132.566416671613,96.4451754297288,615.62425537722
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-202",100.134593736904,61.0701939494192,131.892939523439,100.970051394007,630.092518476883
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-206",99.8587939566507,58.4413014988161,133.067347248938,96.5178857884187,600.915679386588
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-212",101.163484378527,59.2948663627896,130.922738265129,102.929058588672,627.381763758321
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-231",93.4938922113536,59.3869911666052,133.672404377344,99.8524687557865,567.025429056054
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-234",99.4427744166646,60.2512300127042,133.62706562199,100.501038805557,609.763657836529
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-201",99.4235810642244,60.7779777147719,132.49151041112,101.171302916824,620.109719223519
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-202",109.920166915979,59.951756498961,133.158330863322,99.9036108489546,673.165689860795
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-203",104.371757885854,61.9793236510537,133.993692143385,97.2345363907513,652.015277444659
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-222",85.7614650004792,61.3105042021066,134.309017959217,102.098057022878,530.416538644256
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-225",97.2999685656018,62.4152630696098,133.573352723384,101.434816939259,613.929336546789
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-237",88.8776305269643,60.6664387161386,135.12968631565,92.7343900980989,540.438016719246
"MT_GBLUP_22.23","IL16LCSDH-07-T-2662-241",98.1519722727474,62.1714410215405,133.768576102475,95.3292724216576,616.243274400009
"MT_GBLUP_22.23","IL16LCSDH-11-T-2666-206",105.716568396172,60.5228850077919,132.175544160793,100.333682355073,658.070285817476
"MT_GBLUP_22.23","IL16LCSDH-11-T-2666-208",102.978873170828,61.8364937109226,132.145519363427,95.4873446868182,652.420329668984
"MT_GBLUP_22.23","IL16LCSDH-11-T-2666-212",101.181144865928,62.140834577162,132.452005175992,98.0236849832283,642.076635746252
"MT_GBLUP_22.23","IL16LCSDH-11-T-2666-220",92.4749850421049,61.1286470644517,131.784058789297,96.2758238191152,584.241479570701
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-5",99.585281639968,61.0687114845588,132.437798599993,93.6419866517206,623.708636181272
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-6",95.2156059495243,62.6891434878356,132.126035351402,102.165369145639,611.027469933508
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-10",94.5272169133177,61.8818864861251,134.556270894819,100.784021033031,587.19585266168
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-32",103.877753596237,61.675684530313,133.566378079748,91.3387873986899,648.792614781445
"MT_GBLUP_22.23","IL16LCSDH-01-T-863-72",101.299196378312,59.9923293600895,130.919420249174,96.2955114662642,633.86371356471
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-5",92.0647390065375,59.9364688943797,130.634329937133,100.579109402053,579.298704119089
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-6",92.7887390956367,60.6475129243258,131.629834171953,96.4940412216408,583.44385536795
"MT_GBLUP_22.23","IL16LCSDH-02-T-864-8",91.6318518400636,60.3919842583647,131.225935369532,98.302722569273,576.759497274759
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-28",99.2648111949834,59.6545492820861,129.554545276102,94.2426181708758,626.443488265201
"MT_GBLUP_22.23","IL16LCSDH-03-T-865-32",85.8106783763263,59.3195358390263,133.975057812206,95.7096060673212,518.895748870833
"MT_GBLUP_22.23","IL16LCSDH-05-T-2660-3",101.806078806508,62.1759146905069,130.53724338474,100.562586388776,656.817917288141
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-9",94.9065609498164,59.2041131172343,134.007512999639,93.7228486729248,572.242648295676
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-19",101.029507848847,59.8541629395663,131.94008444505,99.5952091755368,625.481519047154
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-21",94.5500347313013,60.3089598983195,131.51353835528,96.4162740277474,592.246871930677
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-39",98.3232400159308,59.8845253659603,130.699409717462,99.3772893682304,616.271651472304
"MT_GBLUP_22.23","IL16LCSDH-06-T-2661-228",101.650027057122,58.6366495466326,133.358816857845,95.5155904647718,611.481751778542
"MT_GBLUP_22.23","IL2022-10006",115.858259789089,60.6468022063155,131.689759303649,107.867140516322,723.536051576834
"MT_GBLUP_22.23","IL2022-1005",129.214591482559,62.5111945170072,127.218296365487,105.018755742314,848.810606797424
"MT_GBLUP_22.23","IL2022-10072",114.286545481686,60.9193146698287,130.749222520672,97.7013491911316,721.655643786706
"MT_GBLUP_22.23","IL2022-10131",117.131115429929,62.3883991319437,131.602341958039,101.4180176503,748.086654354208
"MT_GBLUP_22.23","IL2022-10176",110.527471058874,60.6287445501645,131.036304159634,105.200516906857,694.536439033325
"MT_GBLUP_22.23","IL2022-10178",114.032191885748,60.0395372546219,130.680605144735,107.376961038451,712.454994592786
"MT_GBLUP_22.23","IL2022-1018",92.2658452627129,60.3323470650493,129.275017102124,102.776299112794,590.942121696035
"MT_GBLUP_22.23","IL2022-10212",99.8436121300267,59.2949891260736,132.226495880383,97.7467090681767,612.289470759438
"MT_GBLUP_22.23","IL2022-10225",125.291897794488,60.9249791712989,129.003849401947,105.671481560479,798.58510359783
"MT_GBLUP_22.23","IL2022-10232",120.091297325754,56.0390350839394,130.298239940913,96.1488477715413,712.721618797602
"MT_GBLUP_22.23","IL2022-10239",105.475366574733,58.1938603998229,132.293583049271,90.1970070012734,636.300033500427
"MT_GBLUP_22.23","IL2022-10244",126.895750864683,60.1672899264765,130.947163858241,99.9540656997081,789.957437802126
"MT_GBLUP_22.23","IL2022-10260",111.615537651437,59.7772394800282,132.786121513717,98.6236553064482,683.889170257559
"MT_GBLUP_22.23","IL2022-10264",112.489373029369,59.0348960221454,131.144260295107,100.793249101583,691.5364577083
"MT_GBLUP_22.23","IL2022-10310",122.492166362447,56.9951313984303,130.835533257999,98.2082453064794,732.852382238771
"MT_GBLUP_22.23","IL2022-10318",123.296358025061,58.8575892310694,129.578919991877,97.8216503229465,762.824755572735
"MT_GBLUP_22.23","IL2022-10352",107.563804795564,57.4307773395873,133.885428631861,98.8527127718159,633.243453408592
"MT_GBLUP_22.23","IL2022-10376",116.874567800806,60.3214506299126,130.780739500728,98.2049141473334,731.701739111284
"MT_GBLUP_22.23","IL2022-10377",104.292376099758,57.0337422855213,128.869249653894,95.0561638775592,638.567157516328
"MT_GBLUP_22.23","IL2022-10404",113.365248155299,59.9746460904697,132.981852417641,94.5101362898768,695.127409493588
"MT_GBLUP_22.23","IL2022-10405",106.631545544692,58.66722915588,133.740679858244,93.5849516091469,639.155617295904
"MT_GBLUP_22.23","IL2022-10413",130.821414797272,61.4269639837004,131.019190220298,100.253079878711,826.488623206342
"MT_GBLUP_22.23","IL2022-10450",125.449004961416,61.0657826140273,132.375743646274,98.4528286302835,782.332315140937
"MT_GBLUP_22.23","IL2022-10460",117.405840700805,60.595335680842,132.926586923549,97.7419981184234,725.641062305089
"MT_GBLUP_22.23","IL2022-10508",85.4430973170625,58.5600376620966,128.714549895559,100.643369479058,540.56380309985
"MT_GBLUP_22.23","IL2022-1056",111.969183854328,59.8703561509716,131.981992184608,105.528721061899,691.293236321381
"MT_GBLUP_22.23","IL2022-10577",108.99522224733,59.3130089563475,132.60911582017,94.7642168330227,665.050936444593
"MT_GBLUP_22.23","IL2022-10625",99.9034558804406,58.7474118892002,132.636947059703,96.4945021679196,606.003634301913
"MT_GBLUP_22.23","IL2022-10648",116.726090855765,61.6760328779722,131.890622535795,100.182276819351,737.320216233404
"MT_GBLUP_22.23","IL2022-10669",108.670722848565,58.4892626862175,132.004748649785,103.344805316573,659.287316920702
"MT_GBLUP_22.23","IL2022-10703",108.405446094061,60.057933498754,132.024668667775,103.064711373,671.21247756356
"MT_GBLUP_22.23","IL2022-10716",114.134676960059,59.1137460404898,131.775744166534,100.642001394822,698.571326494729
"MT_GBLUP_22.23","IL2022-10744",126.574126432626,62.3082276301047,128.615349178614,105.707349861979,822.571484364409
"MT_GBLUP_22.23","IL2022-10817",116.546520169749,60.5752548094904,131.179787938088,98.8148915572497,729.875520345976
"MT_GBLUP_22.23","IL2022-10821",120.550309728787,62.0862027289596,127.615297967081,109.340538939229,788.485619174796
"MT_GBLUP_22.23","IL2022-10829",130.27227363648,62.3852704552802,127.019243751825,104.273294748019,855.193847213307
"MT_GBLUP_22.23","IL2022-10832",121.643755631265,61.0280806671228,130.070046338592,104.492766446277,771.410851978799
"MT_GBLUP_22.23","IL2022-10834",102.120545177741,61.3987687687362,130.547212147602,103.420319506998,652.366530450138
"MT_GBLUP_22.23","IL2022-10837",103.435744898575,59.9980985649947,131.232896537592,100.878025416001,645.073573535076
"MT_GBLUP_22.23","IL2022-10841",120.077932908901,61.4061466483723,127.967453607827,103.250702013708,777.077757333805
"MT_GBLUP_22.23","IL2022-10948",133.064665354352,61.3274763420394,128.472068971194,107.940557272653,853.294478341644
"MT_GBLUP_22.23","IL2022-11003",102.216415195855,59.2047258508796,130.140758549425,100.770024554159,637.259674509311
"MT_GBLUP_22.23","IL2022-11016",123.651793518002,60.4626823214252,128.267621688092,97.8763314260688,788.058661367144
"MT_GBLUP_22.23","IL2022-11020",93.3494881512924,58.9647897143373,132.118243797338,92.2194004315332,571.592879537227
"MT_GBLUP_22.23","IL2022-11028",103.843020892939,59.406675592029,129.460928792501,94.4011918960561,652.406411466539
"MT_GBLUP_22.23","IL2022-11032",109.7835455558,60.0755800395884,130.704031120922,97.0100556324552,686.986245699349
"MT_GBLUP_22.23","IL2022-11058",112.688595385193,55.5986886289896,133.36859680953,97.8993786556633,649.458938648141
"MT_GBLUP_22.23","IL2022-11064",107.573662565091,57.479367673599,131.811496213183,98.0980264932193,645.175104006375
"MT_GBLUP_22.23","IL2022-11109",101.506719037413,60.4360092728838,131.230017912327,95.880700888365,637.003312939957
"MT_GBLUP_22.23","IL2022-11165",117.398748117109,62.2933675398475,131.072869885715,100.01363394941,751.785251440105
"MT_GBLUP_22.23","IL2022-11205",110.072806188327,60.2463922553103,130.225591583496,104.342260814642,692.880764249135
"MT_GBLUP_22.23","IL2022-11220",137.912124623936,61.8865038493748,130.615387994913,105.834107709147,877.394270224228
"MT_GBLUP_22.23","IL2022-11251",109.179117844385,63.2958696225546,128.456661709775,104.082938049953,723.875723500507
"MT_GBLUP_22.23","IL2022-11306",107.385981080037,61.6312593409993,132.717743655953,103.583604917882,674.742663442029
"MT_GBLUP_22.23","IL2022-11324",117.405580962784,63.0836990033662,127.189926030871,110.051980264946,780.699551014068
"MT_GBLUP_22.23","IL2022-11331",101.603424472322,60.8701420389864,130.810368800977,103.579811551843,643.437160036839
"MT_GBLUP_22.23","IL2022-11334",93.7428205827823,62.5986266670274,130.831865086135,102.123514592515,608.291647549472
"MT_GBLUP_22.23","IL2022-11337",121.49833275998,61.4504886080954,129.390768850036,106.590300156244,778.379151574707
"MT_GBLUP_22.23","IL2022-11348",94.8884841193409,63.8447075391147,131.04143983879,97.6513605826923,623.745852494042
"MT_GBLUP_22.23","IL2022-11349",106.102560470119,64.7231530763012,128.677857176783,104.554293033754,715.389374348194
"MT_GBLUP_22.23","IL2022-11443",105.91173938393,59.8241850363697,130.331929096963,101.090060825377,663.520138204617
"MT_GBLUP_22.23","IL2022-11457",98.4649660018987,60.4935617685628,132.844718249592,99.330809423496,610.072935278525
"MT_GBLUP_22.23","IL2022-11462",120.538639544504,60.5232868824136,127.534198615861,102.045376153878,773.789874500413
"MT_GBLUP_22.23","IL2022-11465",128.949525829391,61.9822300974021,128.103938164127,107.658675388612,836.808669974699
"MT_GBLUP_22.23","IL2022-11469",115.614985862917,61.1571156217604,127.509187334985,108.390063106373,749.867891115765
"MT_GBLUP_22.23","IL2022-11479",101.251927277283,58.6302346756361,130.862831566175,101.64934423926,622.857861034036
"MT_GBLUP_22.23","IL2022-11508",124.960774777903,63.1201057281036,127.003668762273,102.012711880974,829.555130614419
"MT_GBLUP_22.23","IL2022-11520",122.269196191144,62.8093118314544,126.128767603503,106.760562908811,814.431171002675
"MT_GBLUP_22.23","IL2022-11527",123.880395818055,59.5653041572931,125.061204007019,105.729624147193,798.26508992454
"MT_GBLUP_22.23","IL2022-11535",98.3807442222411,59.1055958302101,128.479227794896,100.912128549838,622.751522828215
"MT_GBLUP_22.23","IL2022-11561",95.896633022247,59.2767602668153,130.67573834068,100.792549579943,597.116566704663
"MT_GBLUP_22.23","IL2022-11566",98.5233747060308,57.6704052662865,129.865758274758,103.188205843048,604.631233130299
"MT_GBLUP_22.23","IL2022-11571",111.579156422283,58.7443669384666,131.490911193784,102.850991915785,681.604979289969
"MT_GBLUP_22.23","IL2022-11602",106.281489954503,59.9373000944448,127.512621659155,101.548606225729,682.281639683522
"MT_GBLUP_22.23","IL2022-11621",94.099144965817,58.1914433836459,127.470085455518,100.367617575268,595.909171380511
"MT_GBLUP_22.23","IL2022-11669",125.06261666916,61.9542533184552,129.97052730489,105.579599140244,802.142472285569
"MT_GBLUP_22.23","IL2022-11724",112.506002397511,61.7058590003638,131.947929436383,103.634944072543,711.236169678848
"MT_GBLUP_22.23","IL2022-11816",123.534711791314,60.6335233881394,129.053737891891,106.091561014174,784.693711802813
"MT_GBLUP_22.23","IL2022-11818",114.158014545529,60.4488008370513,129.374809682571,101.028615658805,724.165417108429
"MT_GBLUP_22.23","IL2022-11828",103.896368129562,60.5057955267331,130.999364239953,100.312350574808,653.363387333436
"MT_GBLUP_22.23","IL2022-11908",93.3663753655566,60.0189803514149,131.882939377145,107.579331977466,580.867257424515
"MT_GBLUP_22.23","IL2022-11918",98.6409958325762,62.5636279707769,132.188534670718,104.091416989924,631.102411347395
"MT_GBLUP_22.23","IL2022-11938",100.528030687098,63.2616062383081,128.356512734425,104.626414908487,669.659202778736
"MT_GBLUP_22.23","IL2022-11971",121.666405522303,61.2293252787898,128.299678212723,101.086045584826,783.287378402316
"MT_GBLUP_22.23","IL2022-120",107.808504757631,61.3084673166506,130.157697956398,104.518353692819,688.705159577476
"MT_GBLUP_22.23","IL2022-12028",131.807351616064,61.8625235487502,129.15312955827,110.539164924014,847.452309005506
"MT_GBLUP_22.23","IL2022-12030",118.69221276969,62.0300551805312,128.75813835381,105.031262045535,770.115091603727
"MT_GBLUP_22.23","IL2022-12034",123.01037320793,61.2920608067939,126.741627419935,106.672402862284,800.754745330878
"MT_GBLUP_22.23","IL2022-12044",130.083061239156,62.6723710840821,129.575416171001,105.487202659473,842.883693350572
"MT_GBLUP_22.23","IL2022-12047",118.823592786631,61.0865741200308,130.350393500922,105.952818514259,753.165418408359
"MT_GBLUP_22.23","IL2022-12064",104.820405066955,60.2906650343645,130.100912502727,108.340744548761,662.136624679842
"MT_GBLUP_22.23","IL2022-12067",102.303033923025,58.4993664228321,130.61220273862,104.693138681747,629.399943129912
"MT_GBLUP_22.23","IL2022-12079",121.942864804184,62.2692683165188,130.051551707216,107.208099090069,785.451188095804
"MT_GBLUP_22.23","IL2022-12112",119.494992432974,61.959692463126,128.940833033806,108.328084732227,773.408786475495
"MT_GBLUP_22.23","IL2022-12170",100.172585011894,59.3286768138004,133.896126154702,98.6210797104611,605.30365249265
"MT_GBLUP_22.23","IL2022-12203",98.4186058725886,60.6592083328238,133.319720533875,95.7575213840532,608.471692750333
